school,conference
Georgia,SEC
Michigan,Big Ten
TX Christian,Big 12
Tulane,AAC
Troy,Sun Belt
Tennessee,SEC
Ohio State,Big Ten
Alabama,SEC
Penn State,Big Ten
Washington,Pac-12
Clemson,ACC
USC,Pac-12
TX-San Ant,Conference USA
Oregon,Pac-12
Florida St,ACC
Air Force,Mountain West
Oregon St,Pac-12
S Alabama,Sun Belt
James Mad,CAA (FCS)
Utah,Pac-12
Kansas St,Big 12
Ohio,MAC
LSU,SEC
Fresno St,Mountain West
Boise State,Mountain West
Pittsburgh,ACC
Minnesota,Big Ten
Notre Dame,Independent
Marshall,Conference USA
Duke,ACC
Miss State,SEC
UCLA,Pac-12
Cincinnati,AAC
Coastal Car,Sun Belt
E Michigan,MAC
N Carolina,ACC
W Kentucky,Conference USA
Toledo,MAC
Central FL,AAC
NC State,ACC
Texas Tech,Big 12
Louisville,ACC
Maryland,Big Ten
Texas,Big 12
Iowa,Big Ten
E Carolina,AAC
S Carolina,SEC
Houston,AAC
BYU,Independent
Mississippi,SEC
Illinois,Big Ten
Wake Forest,ACC
Middle Tenn,Conference USA
Liberty,Independent
San Jose St,Mountain West
Purdue,Big Ten
Syracuse,ACC
Kentucky,SEC
N Mex State,Independent
Buffalo,MAC
Memphis,AAC
S Methodist,AAC
Arkansas,SEC
Wash State,Pac-12
S Mississippi,Conference USA
San Diego St,Mountain West
Oklahoma St,Big 12
Wisconsin,Big Ten
UAB,Conference USA
Wyoming,Mountain West
North Texas,Conference USA
Army,Independent
App State,Sun Belt
LA Lafayette,Sun Belt
Florida,SEC
Miami (OH),MAC
Baylor,Big 12
Missouri,SEC
Utah State,Mountain West
GA Southern,Sun Belt
Connecticut,Independent
Kansas,Big 12
Bowling Grn,MAC
Oklahoma,Big 12
Kent State,MAC
Arizona,Pac-12
Vanderbilt,SEC
Michigan St,Big Ten
Miami (FL),ACC
Tulsa,AAC
UNLV,Mountain West
W Michigan,MAC
GA Tech,ACC
Ball State,MAC
W Virginia,Big 12
Texas A&M,SEC
TX El Paso,Conference USA
Fla Atlantic,Conference USA
Auburn,SEC
Rice,Conference USA
LA Monroe,Sun Belt
Indiana,Big Ten
Texas State,Sun Belt
Rutgers,Big Ten
Florida Intl,Conference USA
Navy,AAC
Central Mich,MAC
Nebraska,Big Ten
Iowa State,Big 12
California,Pac-12
Georgia State,Sun Belt
Virginia,ACC
VA Tech,ACC
Stanford,Pac-12
Arizona St,Pac-12
Temple,AAC
Boston Col,ACC
N Illinois,MAC
Colorado St,Mountain West
LA Tech,Conference USA
Arkansas St,Sun Belt
Charlotte,Conference USA
Old Dominion,Conference USA
Hawaii,Mountain West
Akron,MAC
New Mexico,Mountain West
Nevada,Mountain West
Colorado,Pac-12
S Florida,AAC
Northwestern,Big