index,School,Graduation Rate (%)
1,Akron,65
2,Alabama,77
3,Alabama at Birmingham,60
4,Appalachian State,82
8,Arkansas State,68
10,Auburn,79
11,Ball State,72
13,Boise State,73
15,Bowling Green,63
17,Buffalo,67
18,California,81
20,Central Michigan,73
21,Charlotte,59
22,Cincinnati,74
23,Clemson,85
24,Coastal Carolina,77
25,Colorado,76
26,Colorado State,68
27,Connecticut,68
29,East Carolina,62
30,Eastern Michigan,58
32,Florida Atlantic,67
33,Florida International,63
35,Fresno State,69
36,Georgia,83
38,Georgia State,60
39,Georgia Tech,84
40,Hawaii,61
41,Houston,72
42,Illinois,76
43,Indiana,77
44,Iowa,77
45,Iowa State,69
46,Kansas,67
47,Kansas State,73
49,Kentucky,76
51,Louisiana Tech,61
53,Louisiana-Monroe,57
54,Louisville,75
55,LSU,76
56,Marshall,68
57,Maryland,77
58,Massachusetts,71
59,Memphis,64
61,Miami (Ohio),77
62,Michigan,84
63,Michigan State,77
64,Middle Tennessee,69
65,Minnesota,72
68,Missouri,77
71,Nevada,69
72,Nevada-Las Vegas,64
73,New Mexico,59
74,New Mexico State,63
75,North Carolina,83
76,North Carolina State,77
77,North Texas,62
78,Northern Illinois,67
81,Ohio,72
82,Ohio State,84
83,Oklahoma,77
84,Oklahoma State,73
85,Old Dominion,61
88,Penn State,84
90,Purdue,77
92,Rutgers,68
93,San Diego State,73
94,San Jose State,62
96,South Carolina,76
97,South Florida,63
100,Southern Mississippi,67
101,Syracuse,78
104,Texas,77
107,Texas State,62
108,Texas Tech,68
110,Texas-San Antonio,59
111,Toledo,73
112,Troy,62
116,Utah,77
117,Utah State,69
119,Virginia,77
120,Virginia Tech,84
122,Washington,85
123,Washington State,73
124,West Virginia,73
125,Western Kentucky,69
126,Western Michigan,63
128,Wyoming,68